0,26-Mar-11,"Memorial Health Services, MemorialCare Health System",MED,INSD,,Long Beach,California,,,"2,250",2250,"Patient information was inappropriately accessed by a former employee. Â The information included patient names, Social Security numbers, addresses, phone numbers, dates of birth, account numbers and reasons for admission. Â The former employee appears to have caused breach incidents in 2009 and 2010.Â ",HHS via PHIPrivacy.net,2011
0,26-Mar-11,Maryville Academy,GOV,PORT,,Des Plaines,Illinois,,,,0,"Three secondary back-up portable hard drives were taken from a locked room sometime between January 25, 2011 and February 1, 2011. Â The personal information that may have been exposed includes names, dates of birth, family history, medical and behavioral health services, medications, treatment plans, and for some people, Social Security numbers. Â Residents and clients who received services between 1992 and January of 2011 may have been affected.",PHIPrivacy.net,2011
0,28-Mar-11,The Briar Group LLC,BSR,HACK,,Boston,Massachusetts,,,,NULL,"A series of breaches at Briar Group restaurants dating back to 2009 led the company to pay $110,000 in civil penalties to the Commonwealth of Massachusetts.  Briar Group was fined for failing to protect the payment card data of tens of thousands of consumers. In addition to having poor data protection practices like allowing employees to share computer passwords and failing to secure network wireless connections, Briar Group was determined to have not responded appropriately when customer data was compromised.  A lawsuit alleges that hackers installed and used malicious software to obtain customer debit and credit card information from the Briar Group's computers.  The malicious software was on the computers from April 2009 to December of 2009 and the company continued to allow the use of credit and debit cards despite being aware that their computer system had been compromised.  The Briar Group agreed to comply with Massachusetts data security regulations, comply with the Payment Card Industry Data Security Standards, develop a secure password management system and implement information security measures.",Databreaches.net,2011
0,26-Mar-11,Killeen Independent School District (KISD),EDU,PHYS,,Killeen,Texas,,,58,58,"A man found student documents near a freeway.  A list of student names and their Social Security numbers was found; but it is unclear if teacher evaluations and grade books were also found.  KISD said that there were no specific policies for shredding confidential KISD information.UPDATEÂ (4/13/2011):Â  Notification
letters were sent to the homes of 58 students. The Social Security numbers of
those students may have been exposed.",Databreaches.net,2011
0,26-Jun-10,New York Life Insurance Company,BSF,INSD,,Sacramento,California,,,114,114,"A woman was sentenced to 30 months in federal prison for access device fraud.  Stephanie Fahlgren was arrested in July of 2009 after it was determined that she had obtained and misused the personal and financial information of more than 114 people.  She obtained access to the New York Life Insurance Company's computer database by using the login information of a Sacramento insurance agent.  The database contained personal and medical information of prospective life insurance purchasers.  Fahlgren used the information between June and November of 2008, to open lines of credit and obtain credit cards in the names of those people.  The amount of restitution owed to the fraud victims will be determined on in July of 2010.",Databreaches.net,2010
0,29-Mar-11,BP Global,BSO,PORT,,New Orleans,Louisiana,,,"13,000",13000,"An employee lost a laptop that contained the personal information of people who were seeking compensation for damages caused by BP's 2010 oil spill.  The laptop was lost on March 1 of 2011 while the employee was traveling for business. It contained a spreadsheet with claimant names, Social Security numbers, addresses and phone numbers.",Databreaches.net,2011
0,26-Mar-11,Portland Center for the Performing Arts (PCPA),BSO,HACK,,Portland,Oregon,,,864,864,"The PCPA website was hacked sometime between December 20, 2010 and March 15, 2011.  Ticket purchases for PCPA events were not involved since the Ticketmaster website is responsible for those purchases.  Information from a total of 864 gift card purchases from the PCPA website between January 1, 2006 and March 15, 2011 was compromised.  The total number of customers affected is likely to be lower than 864 since some customers purchased more than one gift card.",Databreaches.net,2011
0,31-Mar-11,Adult Industry Medical Healthcare Foundation (AIM Medical Associates P.C.),MED,UNKN,,Sherman Oaks,California,,,,0,"Over 12,000 current and former adult film performers had their names, home addresses and other personally identifying information posted on the internet.  It appears that information from people who tested for HIV and other sexually transmitted diseases at the Adult Industry Medical Healthcare Foundation (AIM) was obtained somehow and misused.UPDATEÂ (5/3/2011):A privacy lawsuit and other troubles caused AIM Healthcare to shut down and file for bankruptcy.Â UPDATE (7/26/2011): The website that contained the personal and medical information of porn actors, PornWikiLeaks, was forced to shut down after being targeted by hackers.",PHIPrivacy.net,2011
0,30-Mar-11,NYU Langone Medical Center,MED,STAT,,New York,New York,,,2,2,"A desktop computer was stolen from an NYU School of Medicine Faculty Group Practice physician's office on January 27, 2011. Â It contained names, dates of birth, medical record numbers, home addresses and patient occupations. Â  Information from 670 patients who visited the Langone Medical Center between April 4, 1999 and September 30, 2008 was stored on the computer.",PHIPrivacy.net,2011
0,30-Mar-11,Eisenhower Medical Center (EMC),MED,STAT,,Rancho Mirage,California,,,"514,330",514330,"The March 11 theft of a desktop resulted in the exposure of patient names, dates of birth, ages, Eisenhower medical record numbers and the last four digits of patient Social Security numbers.  A television was also stolen during the burglary.  Patient information from as far back as the 1980's may have been exposed.UPDATE (5/22/2014): A California appellate court ruled Wednesday that Eisenhower Medical Center did not violate California's Confidentiality of Medical Information Act.According to the Fourth District Court of Appeals, ""names on a hospital patient index are not ""medical informaiton"" if they're not coupled with medical histories, condition or treatment"".If the court had found the medical center in violation, they could have been faced with damages as high as $500 million dollars.Â ",PHIPrivacy.net,2011
0,2-Apr-11,Epsilon,BSO,HACK,,Irving,Texas,,,,0,"Epsilon, an email service provider for companies,Â reported a breach that affected approximately two percent ofÂ its 2,500Â clients. Only e-mail addresses and names were stolen. Epsilon has not disclosed the names of the companies affected or the total number of names stolen. However,Â millions of customers haveÂ received notices from a growing list of affected companies (http://www.databreaches.net/?p=17374), making this the largest security breachÂ ever.The Secret Service is investigating this breach. Customers are expected to receive targeted spam that has their name and email address, and appears to come from one of the affected companies. These phishing attempts could result in further loss of consumer personal information. People who receive spam should report it to phishing-report@us.cert.gov.UPDATE (05/02/2011): The original estimate of companies affected was changed from 2% to 3% of Epsilon customers.Â  A total of 75 companies were affected and these companies may end up paying a combined amount of $412 million in damage control. Epsilon itself could pay $225 million. Some estimate the total cost of the Epsilon breach could run as high as $3-$4 billion in forensic audits and monitoring, fines, litigation, and lost business for provider and customers.Â  Conservative estimates place the number of customer email addresses breached at 50-60 million.Â  The total of customer emails exposed could reach 250 million.",Databreaches.net,2011
0,1-Apr-11,iTunes (Apple),BSR,HACK,,Cupertino,California,,,,NULL,"Following a wave of iTunes fraud in 2010, iTunes users are experiencing another wave of hackers using their accounts to make fraudulent purchases.  The hackers purchase music, gift cards, games, ringtones, and apps by accessing customer credit card information and modifying billing addresses.  Some of these incidents result in hundreds of dollars of fraudulent purchases. Apple has yet to comment on the situation.",Databreaches.net,2011
0,5-Apr-11,MidState Medical Center,MED,PORT,,Hartford,Connecticut,,,"93,500",93500,"A former Hartford Hospital employee misplaced a computer hard drive on February 15. It contained patient names, Social Security numbers, addresses, dates of birth and medical record numbers.  Not all of the patients who were affected had their Social Security numbers exposed.UPDATEÂ (04/07/2011): Connecticut's Attorney General and Consumer Protection Commissioner are investigating the breach and data security policies of Hartford Medical Center andÂ Midstate Medical Center. Â Additional details reveal that the hospital employee misplaced the computer hard drive after taking it home. The Connecticut Attorney General is asking that affected patients receive two years of credit monitoring services, identity theft insurance and reimbursement for placing and lifting security freezes.UPDATEÂ (07/10/2012): The Connecticut Attorney General has decided to end an investigation of MidState's practices. Â The Attorney General claimed to base his decision to close the investigation with no further action on the fact that the Hospital had taken significant actions on behalf of the affected patients.",PHIPrivacy.net,2011
0,6-Apr-11,Hartford Life Insurance Company,BSF,HACK,,Hartford,Connecticut,,,300,300,"People who logged into Hartford's server between February 22 and February 28 are being notified of a possible breach.  The firm's Windows servers were hacked and employee, contractor and some customer information may have been exposed by the breach.  Social Security numbers, user account logins and passwords, bank account numbers and credit card numbers may have been exposed.",Databreaches.net,2011
0,6-Apr-11,US Airways,BSO,INSD,,Tempe,Arizona,,,,NULL,"The US Airlines Pilot Association (USAPA) is upset that US Airways failed to reveal a breach of sensitive and confidential pilot information. Â A management pilot obtained and sent a sensitive database that contained the personal information of thousands of US Airways pilots. Â Names, Social Security numbers, and addresses were exposed. Â The database was given to a third party pilot group. Â The FBI has not determined the extent of the breach. A USAPA member said that there is a possibility that the sensitive information of pilot family members was also exposed since US Airways collects this information as well. Â US Airways also collects the credit card numbers of passengers, but there were no reports of this information being exposed by the breach. Â USAPA has been working with the FBI since November of 2010 to determine the scope of the breach. Â It is possible that someone could use pilot passport numbers and residential addresses to pose as a pilot and create a threat to national security. USAPA is accusing US Airways of denying the breach and failing to discipline the employee responsible for the breach. US Airways has informed USAPA that it is relying on the assurances of the parties responsible for the data breach that the confidential information will not be misused.",Databreaches.net,2011
0,8-Apr-11,Family Planning Council,MED,INSD,,Philadelphia,Pennsylvania,,,"70,000",70000,"A flashdrive was discovered missing from an office on December 28, 2010. It and other items that did not contain patient personal information are presumed to have been stolen by a former employee who left at the end of December.  The former employee has an extensive criminal background and was arrested on February 9.  Authorities involved in the criminal investigation requested that notification of the breach be delayed due to the investigation.  The flash drive contained the personal and medical records of about 70,000 patients. Patient names, Social Security numbers, addresses, phone numbers, dates of birth and other information, including insurance information and medical information was exposed. As a result of the breach, The Family Planning Council will no longer allow unencrypted information to be stored on removable hardware.",Databreaches.net,2011
0,8-Apr-11,V.A. Medical Center,GOV,PHYS,,Aiken,South Carolina,,,"2,600",2600,"A V.A. employee may have thrown the personal information of over 2,600 veterans into the trash.  The breach was originally discovered over a month before the official notification and reported by a news channel.  The V.A. admitted that appointment records with Social Security numbers, dates of birth and other information were accidentally thrown into the trash instead of being shredded. The records were from January 2010 through January 2011. Â All veterans from that period were contacted, but not all were affected.",Databreaches.net,2011
0,8-Apr-11,"Broward County School Board, Private Medical Practices",BSO,INSD,,,Florida,,,,NULL,"Two former employees from different private medical
practice offices were charged with providing confidential patient information
to other members of an identity theft and fraud ring.Â  Both of these people participated in the identity theft and
fraud ring from early 2009 until February 2, 2011. Â A former employee who worked for the Broward County School
Board passed along information from a teacher certification database, which
included names, Social Security numbers and dates of birth.Â  The information was used to
fraudulently add people as authorized users to the victimsâ€™ credit card and
bank accounts. The bank accounts of victims were depleted and one person
discovered fraudulent credit card charges of $128,000. Â In addition to the three former employees, eight other people and the ringleader were also indicted on March 15, 2011.UPDATEÂ (9/30/2011): The former Broward School District employee was sentenced to just over five years in federal prison for accessing and selling teacher personal information to identity theives. Â At least 42 people in Florida had their information stolen; the fraudulent credit card charges that resulted totalled $408,000. Â The former employee admitted to selling five to 10 Social Security numbers and dates of birth at a time for $100.",Databreaches.net,2011
0,8-Apr-11,Maine State Prison,GOV,UNKN,,Warren,Maine,,,117,117,"A prisoner filed false individual income tax returns by using
the names and Social Security numbers of other prisoners without their permission.Â  On February 4, 2011 the man pleaded guilty to charges related to submitting 117 false tax returns between
2005 and December 2009. He was sentenced to an additional 57 months in prison
and three years of supervised release.Â 
The prisoner filed for $515,000 in false tax refunds while incarcerated.Â ",Databreaches.net,2011
0,7-Apr-11,Town of Barton,GOV,HACK,,Barton,Vermont,,,150,150,"Spyware was discovered on a computer used at the town
offices.Â  A payroll program was
affected. It is not clear if Social Security numbers and other personal
information were accessed.Â  About
150 people may have had their personal information exposed. Â Current and former town employees were notified about the breach via mail.",Databreaches.net,2011
0,11-Apr-11,Texas Comptroller's Office,GOV,DISC,,Austin,Texas,,,"3,500,000",3500000,"The information from three Texas agencies was discovered to be accessible on a public server. Sometime between January and May of 2010, data that was not encrypted was transferred from the Teacher Retirement Center of Texas, the Texas Workforce Commission (TWC) and the Employees Retirement System of Texas. It ended up on a state-controlled public server as early as April 2010 and was not discovered until March 31, 2011. Sensitive information such as names, Social Security numbers, addresses, dates of birth and driver's license numbers could have been exposed.Â  A spokesperson from the Texas Comptroller's Office claims that the breach occurred because numerous procedures were not followed.Â  Some employees were fired for their roles in the incident.UPDATEÂ (4/13/2011):Â Approximately two million of the 3.5 million possibly affected are unemployed insurance claimants who may have had their names, Social Security numbers and mailing addresses exposed. Â The birth dates and driver's license numbers of some of these people were also exposed. The information was accidentally disclosed on a Comptroller's publicly accessible server. TWC provided uninsured claimant records from December 31, 2006 December 31, 2009 to the Comptroller's office in April of 2010 to assist in identifying individuals who may have unclaimed property. Â The information was sent in a protected manner using Secure File Transfer Protocol (SFTP), which encrypts the data during transmission over a state controlled network used by state agencies and universities.UPDATE(5/6/2011): Two class action lawsuits have been filed on behalf of 3.5 million Texans who had their information exposed by the breach. The second class action lawsuit seeks a $1,000 statutory penalty for each affected individual.UPDATE (2/13/2012): The cost of the credit monitoring services provided to those affected has passed $600,000. Currently, no taxpayers have linked fraudulent charges to the breach.",Databreaches.net,2011
0,11-Apr-11,Texas Comptroller's Office,GOV,DISC,,Austin,Texas,,,"3,500,000",3500000,"The information from three Texas agencies was discovered to be accessible on a public server. Sometime between January and May of 2010, data that was not encrypted was transferred from the Teacher Retirement Center of Texas, the Texas Workforce Commission (TWC) and the Employees Retirement System of Texas. It ended up on a state-controlled public server as early as April 2010 and was not discovered until March 31, 2011. Sensitive information such as names, Social Security numbers, addresses, dates of birth and driver's license numbers could have been exposed.Â  A spokesperson from the Texas Comptroller's Office claims that the breach occurred because numerous procedures were not followed.Â  Some employees were fired for their roles in the incident.UPDATEÂ (4/13/2011):Â Approximately two million of the 3.5 million possibly affected are unemployed insurance claimants who may have had their names, Social Security numbers and mailing addresses exposed. Â The birth dates and driver's license numbers of some of these people were also exposed. The information was accidentally disclosed on a Comptroller's publicly accessible server. TWC provided uninsured claimant records from December 31, 2006 December 31, 2009 to the Comptroller's office in April of 2010 to assist in identifying individuals who may have unclaimed property. Â The information was sent in a protected manner using Secure File Transfer Protocol (SFTP), which encrypts the data during transmission over a state controlled network used by state agencies and universities.UPDATE(5/6/2011): Two class action lawsuits have been filed on behalf of 3.5 million Texans who had their information exposed by the breach. The second class action lawsuit seeks a $1,000 statutory penalty for each affected individual.UPDATE (2/13/2012): The cost of the credit monitoring services provided to those affected has passed $600,000. Currently, no taxpayers have linked fraudulent charges to the breach.",Databreaches.net,2011
0,12-Apr-11,Oklahoma State Department of Health,GOV,PORT,,Oklahoma City,Oklahoma,,,"133,000",133000,"An agency laptop and 50 pages of medical information were stolen from an employee's car on April 6. A database with information from the Oklahoma Birth Defects Registry was on the laptop.  Data from hospital medical records were recorded on the laptop.  The Oklahoma Birth Defects Registry uses the information to track and reduce the prevalence of birth defects.  Notifications of the breach state that parent and child names, Social Security numbers, addresses, birth dates, medical records and medical test results may have been exposed. Notifications also warn that any phone calls or mail sent to home addresses that request Social Security numbers should be thoroughly investigated.",PHIPrivacy.net,2011
0,11-Apr-11,Private Dental Practice,MED,PHYS,,Longmont,Colorado,,,,NULL,"On April 10, a man looking for scrap metal found a stack of patient records from a dental office. The man reported the incident to local news because of the sensitive nature of the information on the documents. The old records were meant to be shredded, but a new office assistant may have accidentally placed them in the trash instead. Â Names, Social Security numbers and other information were exposed. Â The dentist immediately responded to the breach after being notified of the mistake.  The trash bin where the documents were dumped was brought into the office to prevent further access and remove the documents.",PHIPrivacy.net,2011
0,14-Apr-11,Social Security Administration (SSA),GOV,DISC,,Baltimore,Maryland,,,"63,587",63587,"The Social Security numbers of living people were made available on the Social Security Administration's Death Master File. Â This happened twice. Â Between July of 2006 and January 0f 2009 26,930 people had their Social Security numbers and other identifying information exposed.Â A warning from the SSA's Office of the Inspector General about privacy risks associated with the report was not enough to prevent the second incident.Â Between May 2007 and April of 2010 36,657 people had their full names, Social Security numbers, dates of birth, and last known ZIP code exposed.",Databreaches.net,2011
0,15-Apr-11,Jade House Restaurant,BSR,DISC,,Richmond,Indiana,,,15,15,Restaurant employees were fooled by a scam artist calling and pretending to be a representative of the credit card service provider that the restaurant uses. Â The scammer claimed there was a problem with the system. Â One or more restaurant employees disclosed sensitive information to the individual. Â Customers and the restaurant began seeing fraudulent credit card charges.,Databreaches.net,2011
0,14-Apr-11,WordPress,BSO,HACK,,San Francisco,California,,,,0,"Hackers accessed several of WordPress's servers.  All information on the servers could have been accessed. Source code, API keys and social media passwords may have been exposed.  Blog comments from WordPressÂ spokespeople reveal the stage of the investigation and that phone numbers and financial information were unlikely to have been exposed.",Databreaches.net,2011
0,13-Apr-11,Private Medical Practice,MED,PHYS,,San Antonio,Texas,,,34,34,"A man was linked to the theft of at least 100 medical records. Â A surgeon had taken old records home to be shredded; they were stolen from his garage. Â There were 34 names, 19 driver's license numbers and many dates of birth. Â The thief was caught attempting to sell the information for $250 in June of 2010. Â The man pleaded guilty to possessing numerous medical files.",Databreaches.net,2011
0,13-Apr-11,"Urban Institute, Internal Revenue Service",GOV,DISC,,Washington,District Of Columbia,,,,0,"About 2,300 operating and defunct, small non-profits were victims of identity fraud. Â The affected non-profits are all falsely linked to a William Alexander and are mostly religious in orientation. Â An Urban Institute online system for the IRS had a loophole that allowed users to register under any false or actual name, enter any non-profit's name and tax ID number and then change the contact information of that non-profit. Â The IRS may have identified the affected group of non-profits by publicly targeting them (non-profits with an annual revenue lower than $25,000) and encouraging them to file a yearly tax return. Anyone could have read the published list of non-profits facing revocation of non-profit status and realized that there was an opportunity to register under their name.",Databreaches.net,2011
0,13-Apr-11,PNC Automated Teller Machines,BSF,CARD,,Pittsburgh,Pennsylvania,,,211,211,"During April and May 2010, two men placed skimmers on PNC ATMs in Harmar and Waterworks Plaza.  Both men were arrested in April 2011 and face charges of conspiracy, access device fraud and attempt to commit access device fraud.  One man resided in Pompano Beach, Florida and the other in Astoria, New York.UPDATE (5/11/2011): One of the two men was sentenced to 23 months in prison and three years of supervised release for conspiring to commit bank fraud and access device fraud. Â Court records reveal that the two men installed electronic skimming equipment onto multiple PNC ATMS in the Western Pennsylvania area. Â The illegally installed equipment allowed them to record customer bank account information contained on the magnetic strips of debit and credit cards used at ATMs. Â Fraudulent debit and credit cards were created with this information and approximately $208,000 was skimmed from at least 211 accounts.",Databreaches.net,2011
0,11-Apr-11,GunnAllen Financial,BSF,INSD,,Tampa,Florida,,,"16,000",16000,"Former employees of GunnAllen Financial have been fined by the
U.S. Securities and Exchange Commission (SEC) for failing to adequately protect
customer data.Â  The former
president and national sales manager broke privacy by transferring the
information of GunnAllen Financial clients over to a new business after or
during GunnAllenâ€™s November 2010 liquidation.Â 
The sales manager was authorized by the president to take a thumb drive
with the information of about 16,000 clients with him to his new job.Â  The two former employees were fined
$20,000 each and a third former chief compliance officer was fined $15,000 for
failing â€œto ensure that the firmâ€™s policies and procedures were reasonably
designed to safeguard confidential customer information.â€ù The fines are based
on violations of the SECâ€™s Safeguard Rule, which requires institutions and
financial advisers under SEC jurisdiction to protect customer data and give
customers the opportunity to opt out of having their information shared with
unaffiliated third parties.",Media,2011
0,13-Apr-11,Albright College,EDU,PORT,,Reading,Pennsylvania,,,"10,000",10000,"Two laptops were stolen from the Collegeâ€™s
financial aid office in February. Â The first laptop was stolen between February 11 and 14. Â The second was stolen between February 18 and 20. Â College officials delayed notifying the public of the incident until a
risk management firm had assessed the extent of the breach.Â  The laptops contained names, Social
Security numbers, dates of birth and addresses. The information may have
belonged to faculty, staff, graduates, current and prospective students,
spouses of any of these groups and parents of students. Â The laptop believed to have the most personal information was recovered from a man who was selling the item for drug money. Â ",Databreaches.net,2011
0,15-Apr-11,"Rolling Stone, Radar, Corrupted Justice, Nettica, the Rick Ross Institute of New Jersey",BSO,HACK,,,,,,,0,"After a falling out among members of Perverted Justice, a former member attempted to bury two unflattering articles about himself. Â The articles were about his infidelity and were originally published in Rolling Stone and Radar Magazine. Â The former member created a virus that spread Â over the internet and infected computers across the world. Â Approximately 100,000 computers were affected and a botnet was created. Â The botnet's goal was to attack websites that published the two articles so that no one could access them. Â The former member was sentenced to three years of supervised release and ordered to pay $90,386.34 in restitution.",Databreaches.net,2011
0,4-Apr-11,Applied Micro Circuits Corporation,BSR,PORT,,Sunnyvale,California,,,,NULL,"The February 23, 2011 theft of a laptop may have exposed the names and Social Security numbers of current and former employees.  The laptop was stolen from an employeeâ€™s car. Those who were affected were sent notification on March 23.",Databreaches.net,2011
0,18-Apr-11,UMass Memorial Healthcare,MED,DISC,,Worcester,Massachusetts,,,"13,500",13500,"Employees were able to access the pay stub information of other
employees at shared workstations.Â 
Any UMass Memorial employee who accessed their HRConnect by using one of
the 10 malfunctioning kiosks or shared workstations between October 7 and March
11, 2011 may have been affected.Â 
The problem was fixed as of March 16.Â  Employees were able to access the names, bank names, bank
transit numbers and bank account numbers of previous employees who had used the
kiosks to connect to HRConnect. The portion of the 13,500 employees who were
affected is unknown.",Databreaches.net,2011
0,20-Apr-11,Texas Health Arlington Memorial Hospital,MED,DISC,,Arlington,Texas,,,654,654,"Patient information was exposed during the process of converting information systems and processes to the same system as the other hospitals in the Texas Health group. Â A switch between Texas Health Arlington and SandlotConnect was turned on December 23, 2010. Â This allowed health information to go to SandlotConnect, a health information exchange, after patients signed an authorization form and the patients' accounts were marked to permit the exchange of information. Â It was later determined that the SandlotConnect authorization form was not presented to patients at the time of registration since Texas Health Arlington employees were not aware that the switch had been turned on; registration employees were also marking patients' accounts incorrectly. Â The switch was turned off and no further health information was sent after the breach was discovered on January 26, 2011. Â Each of the affected patients had their accounts marked as not participating in the health information exchange and Texas Health Arlington worked with Sandlot to shield the information from being further used or disclosed. Â Texas Health Arlington registration employees also received additional training on the Sandlot Connect health information exchange process. Â It appears that a majority of the accounts were accessed by Sandlot employees in order to shield the affected patients' health information. Â Some SandlotConnect accounts were accessed by authorized health care providers for treatment purposes. Â ",HHS via PHIPrivacy.net,2011
0,18-Apr-11,Southwest Ambulance,MED,INSD,,Mesa,Arizona,,,581,581,"Patient files dating back several years were discovered in the vacated residence of a former employee of Southwest Ambulance. Â The employee used the records for training purposes. Â The records included patient names, financial information and medical treatment information. Â There is no evidence that the information was used in an inappropriate manner.",PHIPrivacy.net,2011
0,14-Apr-11,Private Medical Practice,MED,STAT,,,Oklahoma,,,,0,"A desktop computer, a portable electronic device, or both were discovered lost on November 24, 2010. Â It is unclear who the data belonged to and what kind of information was lost.",HHS via PHIPrivacy.net,2011
0,14-Apr-11,"Central Brooklyn Medical Group PC, Preferred Health Partners",MED,PHYS,,New York,New York,,,,0,"On August 3, 2010 paper records were discovered stolen. It is not clear who the paper records belonged to, where they were stolen from, and what type of information the records contained.Â ",HHS via PHIPrivacy.net,2011
0,14-Apr-11,Fairview Health Services,MED,PHYS,,Minneapolis,Minnesota,,,,0,"About 1,200 patient records were stored in a box and marked for shipping to a new office location.  The box never arrived and was reported missing on February 21, 2011. Patient billing records with names, dates of birth and medical information may have been exposed. The records are used to process insurance claims.  Any patient admitted to Fairview Southdale Hospital in Edina between April of 2010 and February of 2011 may have had their information exposed.",PHIPrivacy.net,2011
0,22-Apr-11,U.S. District Court for the Middle District of Alabama,GOV,DISC,,Montgomery,Alabama,,,,0,"U.S. District Court personnel mistakenly believed that sealed records could be made available on a system called PACER. Â PACER is a web-based records system. Â Nearly a million defense lawyers, prosecutors, journalists, private investigators, government officials and researchers who use PACER could have accessed about 40 sealed records for as long as nine months. Â The records were sealed court applications filed by 10 separate federal prosecutors in Alabama. Information in the records included installing hidden surveillance cameras, examining Facebook records, obtaining credit information, procuring telephone records and tracking calls. Specific names, addresses, and phone numbers were exposed. The information was removed from PACER on April 21.",Databreaches.net,2011
0,21-Apr-11,ABM Industries,BSO,STAT,,Atlanta,Georgia,,,91,91,"Televisions, mobile telephones and computers were stolen during a March 5, 2011 office burglary. Â One of the stolen computers contained tax reporting information, including Social Security numbers, for individuals employed by ABM in 2007 and 2008. Â One suspect was arrested sometime around March 22. The stolen computer was not recovered and ABM began notifying current and former employees of the breach on April 15.",Databreaches.net,2011
0,21-Apr-11,Infogroup,BSO,HACK,,Omaha,Nebraska,,,,NULL,A small number of computers used to process customer orders were discovered to be infected with a virus.  The virus may have compromised a small number of payment transactions which included credit card numbers and related information collected to process transactions.  The total number of customers affected and the date the computers were first infected with the virus were not disclosed.,Databreaches.net,2011
0,27-Apr-11,"Sony, PlayStation Network (PSN), Sony Online Entertainment (SOE)",BSR,HACK,,New York,New York,,,"12,000,000",12000000,"Sony discovered an external intrusion on PSN and its Qriocity music service around April 19. Sony placed an outage to block users from playing online games or accessing services like Netflix and Hulu Plus on Friday April 22. Sony says the outage will continue until the situation is addressed, which will likely be within the next week. Sony believes an unauthorized person has obtained names, addresses, email addresses, dates of birth, PlayStation Network/Qriocity password and login, and handle/PSN online IDs for multiple users. The attacker may have also stolen users' purchase history, billing address, and password security questions. User credit card numbers may have also been obtained. Sony has hired a security firm to investigate the incident and strengthen the network infrastructure by re-building their system to provide greater protection of personal information.An individual filed a class action lawsuit on behalf of all PSN users following seven days of a Sony PlayStation Network outage.  The lawsuit alleges that Sony ""failed to encrypt data and establish adequate firewalls to handle a server intrusion contingency, failed to provide prompt and adequate warnings of security breaches, and unreasonably delayed in bringing the PSN service back on line.""  It also accused Sony of violating the Payment Card Industry (PCI) security standard, which prohibits companies from storing cardholder data.UPDATEÂ (5/3/2011): A review of Sony's network breach revealed that it was larger than first thought. Sony turned the SOE system off. Â Hackers may have taken personal information from an additional 24,600,000 user accounts in Austria, Germany, the Netherlands and Spain. Names, addresses, genders, email addresses, login name and associated password, phone numbers and birth dates of SOE gaming customers, as well as data from about 12,700 credit card accounts and 10,700 bank accounts from an outdated 2007 database could have been accessed. Â The outdated account information that may have been obtained by hackers includes credit card numbers, debit card numbers, expiration dates, bank account numbers, customer names, account names and customer addresses.Â The SOE network hosts games that are played over the Internet on personal computers and is separate from the PlayStation network. Â Sony has not clearly indicated if credit card numbers were compromised. Â At least one report indicates that the numbers were encrypted. Â These breached records will not be added to the total until more is known.UPDATEÂ (5/6/2011): Sony now indicates that some credit card numbers were compromised. Â Twelve million credit card numbers were unencrypted and could easily be read.UPDATE (5/7/2011): Sony discovered that hackers had placed customer information online. Sony removed the information.Â  It included customer names and addresses from a 2001 Sony database.Service restoration for the PlayStation network was indefinitely delayed. Additionally, the CEO issued an apology letter.UPDATEÂ (5/17/2011): Hackers began changing user passwords by using PSN account emails and dates of birth within two days of the partial restoration of the PlayStation Network. Â Sony failed to alter the password reset system to account for hackers having obtained user email addresses and dates of birth. Â Users who changed their passwords, but not the email associated with their PlayStation Network accounts, were vulnerable to the hacker exploit. Sony shut down the PlayStation Network again and released a short statement about the incident.UPDATEÂ (5/23/2011): Sony headquarters expects to spend about $171 million on its personal information theft protection program, welcome back programs, customer support, network security enhancements and legal costs associated with the breach.UPDATEÂ (6/2/2011): Sony fully restored all Playstation Network services in all areas except Japan. Â The Playstation Store and Qriocity divisions are now functioning properly. Â UPDATE (6/4/2011): A concise history of the Sony hacks can be found here.UPDATEÂ (7/21/2011): Zurich American, one of Sony's insurers, is suing to deny releasing data breach coverage funds to Sony. Â Sony expects the breach to lower operating profit by $178 million in the current financial year. Â A total of 55 class action complaints have been filed.UPDATEÂ (10/11/2011): Sony Online Entertainment became aware of a large number of unauthorized sign-in attempts. Â The attempts took place between October 7 and 10. Â About 93,000 PlayStation Network, Sony Entertainment Network, and Sony Online Entertainment services accounts may have been compromised. Â The unauthorized parties appear to have verified valid sign-in IDs and passwords after a number of failed attempts. Â Sony temporarily locked those accounts. It is unclear if the email addresses were obtained from a previous breach.UPDATEÂ (10/19/2012): A federal judge found that Sony users signed a privacy policy informing them that Sony's security was not perfect. Â Sony was cleared of negligence, unjust enrichment, bailment, and violations of California consumer protection statutes. The judge ruled that plaintiffs could not claim that Sony violated consumer-protection laws because PSN services were free of cost. Â This dismissed much of the lawsuit.UPDATEÂ (12/16/2013): Sony agreed to drop an insurance claim over litigation related to the 2011 breach.UPDATE (7/30/2014): ""Sony recently offered to settle a class action lawsuit over the 2011 breach of its PlayStation Network. According to the terms of the proposed $15 million settlement, the money will be paid out in the form of games. Class members who didn't take advantage of initial ""Welcome Back"" package of games and memberships offered in 2011 will receive on of the 14 PlayStation 3 or PlayStation Portable games, as well as three of six PS3 themes or a three-month PlayStation Plus subscription. Qriocity users will get one month of free access.""",Media,2011
